"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.357182459127322,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.23491,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1639.67,758.413,209142000,209127000,0,2304.93,1405.35,11076.9,59.736,1.05813e-30,3.53248,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.395231,-0.576975,-0.346325,-0.705775,-0.264569,-0.271698,-0.463459,0.290039,0.0939319,0.184877,-0.204624,-0.362584,29,"0.5_10"
43.2701,55284.6,54792.4,16877,10.8175,0.296875,0.149547,2810.89,10.9618,0.148106,2811.52,11.1891,0.304926,0.14587,2811.88,2811.88,0.00563558,0.434230565679303,"needs_Hessian",1956.99,1968.43,2018.04,2024.03,0.9099,NA,NA,NA,0.148495,8.92086,47.1257,0.198479,1.07902,4.90102,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.73371,0.8,0.5,0,0,-0.00141323,-0.00163027,-0.00187831,-0.00216093,-0.0024822,-0.00284489,-0.00325288,-0.00370901,-0.00421545,-0.00477359,-0.00538392,-0.00604629,-0.00676184,-0.00753856,-0.00838993,-0.00933079,-0.0103705,-0.0115142,-0.0127654,-0.014115,-0.0155694,-0.0171308,-0.0187983,-0.0205721,-0.0224784,0,0,0,0,0,0,0,0,0,0,0,0,-9.12146,1,66.0752,-15,5.47728,20,-999,-999,60.4491,-15,6.23483,20,-999,-999,53.5353,-15,5.78834,20,-999,-999,1979.26,1668.12,2373.15,1.18257e-05,0,-62.3342,1250.2,1198.75,-13.553,0,0,0.0851147,0.00176474,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.43333333333333,"em",FALSE,644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.366048938074346,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.20398,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1585.01,770.269,211073000,211058000,0,2188.98,1401.92,11010.8,53.8871,1.05813e-30,5.73026,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.555977,0.197918,-0.858956,0.638475,-0.0778347,0.0123104,-0.159795,-0.442986,0.615878,-0.301251,-0.812623,-0.114007,30,"0.5_10"
52.3784,61903.7,61474.1,14014.5,13.0946,0.296875,0.135654,2764.84,13.2692,0.134302,2765.35,13.4793,0.30376,0.132697,2765.56,2765.56,0.00181462,0.302124539886671,"needs_Hessian",1949.55,1972.63,2017.33,2024.24,0.92,NA,NA,NA,0.131222,9.10396,48.329,0.183999,1.33959,5.04715,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.54784,0.8,0.5,0,0,0.000535872,0.000607228,0.000687196,0.000776557,0.000876608,0.000988252,0.00111136,0.0012467,0.00139459,0.00155513,0.00172827,0.00191377,0.00211155,0.00232482,0.00255644,0.00281113,0.00309194,0.00340223,0.00374654,0.00412754,0.00455798,0.00505308,0.00563765,0.00634867,0.00724732,0,0,0,0,0,0,0,0,0,0,0,0,-9.08836,1,58.6037,-15,5.20028,20,-999,-999,52.0318,-15,5.89644,20,-999,-999,48.2685,-15,5.55203,20,-999,-999,1712.31,1552.35,2398.82,0.000430896,0,-58.6393,1316.35,1162.44,-21.6644,1.24996e-30,0,0.329274,0.000627864,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.4,"em",FALSE,631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.372817759151333,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.02827,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1635.32,789.311,208374000,208359000,0,2295.53,1390.17,10924.9,54.3561,1.05813e-30,6.5568,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.918625,-0.800951,0.181266,-0.147708,-0.319888,-0.532428,0.303815,-0.524124,0.184846,-0.455544,0.0391716,-0.861562,31,"0.5_10"
34.3273,43772.3,43349.7,13803.5,8.58183,0.296875,0.149822,2247.36,8.69626,0.148379,2247.66,8.78045,0.302299,0.147328,2247.72,2247.72,2.86597e-05,0.393951752686637,"needs_Hessian",1952.75,1970.88,2017.06,2024.37,0.9103,NA,NA,NA,0.151768,9.37255,47.4398,0.190058,1.03429,5.01946,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.53268,0.8,0.5,0,0,0.00189044,0.00218681,0.00252641,0.00291428,0.00335462,0.00385263,0.00441339,0.00504055,0.00573695,0.00650423,0.00734285,0.00825307,0.00923793,0.0103089,0.0114909,0.0128093,0.0142841,0.0159316,0.0177761,0.0198037,0.02205,0.0245341,0.0272593,0.0301987,0.0333028,0,0,0,0,0,0,0,0,0,0,0,0,-8.82317,1,63.4379,-15,5.36655,20,-999,-999,56.4538,-15,6.01744,20,-999,-999,53.0277,-15,5.77735,20,-999,-999,1321.63,1208.65,2442.29,2.79234e-05,0,-52.954,1268.08,1227.41,-0.309337,0,0,0.0585702,0.00133446,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.13333333333333,"em",FALSE,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.327605701438456,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.85964,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1359.79,701.219,202305000,202289000,0,3619.33,1392.07,11009.8,80.0252,1.05813e-30,13.5157,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.284493,-1.35111,-0.900735,-0.453605,-0.271771,0.0181898,-1.00576,-0.757002,0.497284,-1.03191,-0.880157,-0.297908,32,"0.5_10"
43.9589,54520.5,54138.2,14305.1,10.9897,0.296875,0.145508,2642.56,11.1363,0.14408,2643.19,11.3861,0.305328,0.141684,2643.59,2643.59,0.000631044,0.327540043085701,"needs_Hessian",1948.7,1973.39,2017.64,2024.24,0.9136,NA,NA,NA,0.137623,8.09566,47.1902,0.202585,1.54208,4.88522,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.56837,0.8,0.5,0,0,0.00323659,0.00369827,0.00422164,0.00481333,0.00547988,0.00622707,0.00706193,0.00798938,0.00901342,0.0101365,0.0113599,0.0126834,0.0141126,0.0156634,0.0173677,0.0192594,0.0213646,0.0237039,0.0263104,0.0291594,0.0322966,0.0357481,0.0395291,0.043639,0.0480843,0,0,0,0,0,0,0,0,0,0,0,0,-9.10666,1,65.2454,-15,5.48767,20,-999,-999,59.44,-15,6.22184,20,-999,-999,52.0633,-15,5.75304,20,-999,-999,1676.39,1377.19,2322.82,2.79667e-05,0,-59.9229,1256.85,1137.93,-12.2533,1.12861e-30,0,0.21639,0.00150404,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.28333333333333,"em",FALSE,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.353801322768646,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.13008,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1567.08,754.924,208261000,208247000,0,2256.49,1406.45,11071.7,67.8477,1.05813e-30,8.15547,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.810717,-0.326412,-0.519442,0.313585,-0.517795,-0.59154,-1.09765,-0.805277,-0.181034,0.340878,-0.302015,-0.483997,33,"0.5_10"
45.5323,55954,55526.7,14147.4,11.3831,0.296875,0.143078,2664.47,11.5349,0.141669,2664.99,11.736,0.304141,0.139828,2665.23,2665.23,0.00177752,0.307096281101548,"needs_Hessian",1954.39,1971.37,2018.11,2024.03,0.9119,NA,NA,NA,0.136189,8.91957,47.435,0.19699,1.22872,4.97374,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.55729,0.8,0.5,0,0,-0.00312588,-0.00356302,-0.00405679,-0.00461286,-0.00523681,-0.0059334,-0.0067082,-0.00756496,-0.00850642,-0.00953393,-0.0106475,-0.0118467,-0.0131342,-0.0145227,-0.0160366,-0.0177013,-0.0195318,-0.0215355,-0.0237121,-0.0260491,-0.0285492,-0.0312015,-0.0339792,-0.0368386,-0.0397459,0,0,0,0,0,0,0,0,0,0,0,0,-8.99643,1,64.8101,-15,5.45169,20,-999,-999,56.1986,-15,6.03627,20,-999,-999,52.4777,-15,5.82738,20,-999,-999,1631.66,1482.26,2371.14,4.2388e-05,0,-58.0403,1248.49,1189.18,-8.74139,1.15428e-30,0,0.239192,0.00138133,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.441974985266191,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10488,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1748.33,920.95,209433000,209419000,0,2241.46,1397.82,11104.5,58.6156,1.05813e-30,5.8995,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.89959,0.026589,-0.68229,0.428146,-0.374971,0.486504,0.257209,0.342659,0.145356,0.685899,-0.489854,-0.44559,34,"0.5_10"
45.2869,56658.3,56129.1,17701.4,11.3217,0.296875,0.146124,2817.85,11.4727,0.144706,2818.22,11.5843,0.30231,0.143669,2818.3,2818.3,0.00039914,0.363760822666157,"needs_Hessian",1949.42,1973.38,2018.33,2023.92,0.9158,NA,NA,NA,0.153579,9.27033,48.112,0.1859,1.02404,4.98382,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.7814,0.8,0.5,0,0,-0.000894196,-0.0010359,-0.00119848,-0.00138442,-0.00159591,-0.00183537,-0.00210555,-0.00240831,-0.00274523,-0.00311729,-0.00352491,-0.00396795,-0.00444766,-0.00497237,-0.00555174,-0.00619901,-0.00692438,-0.00773685,-0.00864564,-0.00965285,-0.0107731,-0.0120167,-0.0133862,-0.0148723,-0.0164578,0,0,0,0,0,0,0,0,0,0,0,0,-9.23624,1,60.0115,-15,5.25805,20,-999,-999,52.3764,-15,5.92321,20,-999,-999,51.4729,-15,5.73521,20,-999,-999,1749.67,1542.64,2375.78,3.53571e-05,0,-63.793,1252.95,1198.19,-11.6096,0,0,0.0462062,0.000903489,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.387370397048873,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.15693,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1907.1,838.498,210936000,210921000,0,2173.71,1410.48,11029.1,63.2539,1.05813e-30,6.47793,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.5119,-0.417186,0.571724,0.0270902,-0.439243,-0.0109117,-0.809332,0.504576,0.983032,0.100273,0.457595,-0.432213,35,"0.5_10"
54.5937,64404.6,64022.7,13515.7,13.6484,0.296875,0.13352,2798.72,13.8304,0.132178,2799.34,14.1114,0.304826,0.130139,2799.69,2799.69,0.00111288,0.303328039682234,"needs_Hessian",1949.55,1972,2022.07,2022.17,0.8828,NA,NA,NA,0.124547,8.46202,47.8605,0.19201,1.42087,5.08241,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.5116,0.8,0.5,0,0,0.000384404,0.000432695,0.000486385,0.000545932,0.000613105,0.000687581,0.000769105,0.000858318,0.000955414,0.00106029,0.00117284,0.00129319,0.00142008,0.00155755,0.00170608,0.00186982,0.00205241,0.00225751,0.0024925,0.00276586,0.00309659,0.00351412,0.0040626,0.00480962,0.00585953,0,0,0,0,0,0,0,0,0,0,0,0,-9.0361,1,59.766,-15,5.2858,20,-999,-999,52.6086,-15,5.96763,20,-999,-999,49.4863,-15,5.65132,20,-999,-999,1766.39,1574.37,2364.79,0.000185225,0,-60.8606,1273.24,1168.27,-16.3391,0,0,0.480106,0.0007628,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.43333333333333,"em",FALSE,1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.510676008993081,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.97616,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1972.81,1050.25,208671000,208656000,0,2395.95,1394.95,11006.7,52.3014,1.05813e-30,6.95315,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.348588,-0.800309,0.195139,-0.404812,-0.749965,0.252978,-0.753558,-0.738074,-0.437201,0.246971,0.660328,-0.29222,36,"0.5_10"
51.4431,61766.9,61282.8,15073.6,12.8608,0.296875,0.138592,2843.07,13.0323,0.137232,2843.8,13.3628,0.306024,0.134656,2844.36,2844.36,0.00240519,0.318169006144653,"needs_Hessian",1952.77,1970.81,2017.33,2024.38,0.9198,NA,NA,NA,0.136274,9.44273,48.2607,0.184365,1.18566,4.93814,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.6207,0.8,0.5,0,0,0.00163689,0.00186604,0.0021251,0.00241711,0.00274408,0.00310799,0.0035136,0.00396247,0.0044563,0.00499627,0.00558291,0.00621592,0.00689801,0.00763769,0.00844888,0.00934578,0.0103388,0.0114349,0.0126426,0.0139474,0.0153553,0.0168559,0.0184199,0.019989,0.0214756,0,0,0,0,0,0,0,0,0,0,0,0,-8.97817,1,61.4805,-15,5.30509,20,-999,-999,55.5333,-15,6.08232,20,-999,-999,51.1554,-15,5.73822,20,-999,-999,1687.11,1480.46,2326.04,0.000133973,0,-62.9708,1245.46,1161.42,-18.1052,0,0,0.237801,0.00103241,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,"0.5_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.360216532425294,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.96525,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1547.57,761.367,210235000,210220000,0,2529.05,1386.73,10939.6,50.7619,1.05813e-30,7.95746,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.493981,0.232397,-0.548252,-0.249793,-0.257855,-1.27473,-0.393506,0.644382,0.604713,-0.473358,-0.399086,0.554266,37,"0.5_10"
39.3817,50999.6,50499,17046.8,9.84542,0.296875,0.155113,2721.72,9.97669,0.153627,2722.13,10.0951,0.302818,0.152301,2722.24,2722.24,8.36469e-05,0.322759047984216,"needs_Hessian",1954.73,1971.76,2017.67,2024.17,0.9217,NA,NA,NA,0.155654,9.04809,47.136,0.197788,1.03575,5.02071,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.74372,0.8,0.5,0,0,-0.00111785,-0.0012984,-0.00150619,-0.0017446,-0.00201702,-0.00232662,-0.00267699,-0.003071,-0.00351096,-0.0039985,-0.00453439,-0.00511911,-0.00575457,-0.00644805,-0.00721502,-0.0080722,-0.00903244,-0.0101073,-0.0113093,-0.0126422,-0.014129,-0.015791,-0.0176493,-0.0197257,-0.0220581,0,0,0,0,0,0,0,0,0,0,0,0,-8.81068,1,65.3116,-15,5.40715,20,-999,-999,59.147,-15,6.1178,20,-999,-999,55.1393,-15,5.87881,20,-999,-999,1329.11,1210.43,2351.93,2.1238e-05,0,-54.4169,1196.01,1222.79,-12.4926,0,0,0.0339868,0.00183581,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,"0.5_10"
